"","name_club","round","total_points","opp_team","id","games","GW_Type"
"13572","J.Araujo (BOU)",6,0,"SOU",592,1,"SGW"
"13573","J.Araujo (BOU)",7,0,"LEI",592,1,"SGW"
"13574","J.Araujo (BOU)",8,1,"ARS",592,1,"SGW"
"13575","J.Araujo (BOU)",9,0,"AVL",592,1,"SGW"
"13576","J.Araujo (BOU)",10,0,"MCI",592,1,"SGW"
"13577","J.Araujo (BOU)",11,1,"BRE",592,1,"SGW"
"13578","J.Araujo (BOU)",12,0,"BHA",592,1,"SGW"
"13579","J.Araujo (BOU)",13,0,"WOL",592,1,"SGW"
"13580","J.Araujo (BOU)",14,0,"TOT",592,1,"SGW"
"13581","J.Araujo (BOU)",15,0,"IPS",592,1,"SGW"
"13582","J.Araujo (BOU)",16,0,"WHU",592,1,"SGW"
"13583","J.Araujo (BOU)",17,0,"MUN",592,1,"SGW"
"13584","J.Araujo (BOU)",18,0,"CRY",592,1,"SGW"
"13585","J.Araujo (BOU)",19,0,"FUL",592,1,"SGW"
"13586","J.Araujo (BOU)",20,0,"EVE",592,1,"SGW"
"13587","J.Araujo (BOU)",21,0,"CHE",592,1,"SGW"
"13588","J.Araujo (BOU)",22,0,"NEW",592,1,"SGW"
"13589","J.Araujo (BOU)",23,0,"NFO",592,1,"SGW"
"13590","J.Araujo (BOU)",24,0,"LIV",592,1,"SGW"
"13591","J.Araujo (BOU)",25,0,"SOU",592,1,"SGW"
"13592","J.Araujo (BOU)",26,0,"WOL",592,1,"SGW"
"13593","J.Araujo (BOU)",27,0,"BHA",592,1,"SGW"
"13594","J.Araujo (BOU)",28,0,"TOT",592,1,"SGW"
"13595","J.Araujo (BOU)",29,0,"BRE",592,1,"SGW"
"13596","J.Araujo (BOU)",30,0,"IPS",592,1,"SGW"
"13597","J.Araujo (BOU)",31,0,"WHU",592,1,"SGW"
"13598","J.Araujo (BOU)",32,0,"FUL",592,1,"SGW"
"13599","J.Araujo (BOU)",33,1,"CRY",592,1,"SGW"
"13600","J.Araujo (BOU)",34,0,"MUN",592,1,"SGW"
"13601","J.Araujo (BOU)",35,2,"ARS",592,1,"SGW"
"13602","J.Araujo (BOU)",36,1,"AVL",592,1,"SGW"
"13603","J.Araujo (BOU)",37,0,"MCI",592,1,"SGW"
"13604","J.Araujo (BOU)",38,0,"LEI",592,1,"SGW"
"13605","J.Ayew (LEI)",1,0,"BRE",192,1,"SGW"
"13606","J.Ayew (LEI)",2,1,"FUL",192,1,"SGW"
"13607","J.Ayew (LEI)",3,2,"AVL",192,1,"SGW"
"13608","J.Ayew (LEI)",4,1,"CRY",192,1,"SGW"
"13609","J.Ayew (LEI)",5,2,"EVE",192,1,"SGW"
"13610","J.Ayew (LEI)",6,1,"ARS",192,1,"SGW"
"13611","J.Ayew (LEI)",7,2,"BOU",192,1,"SGW"
"13612","J.Ayew (LEI)",8,6,"SOU",192,1,"SGW"
"13613","J.Ayew (LEI)",9,0,"NFO",192,1,"SGW"
"13614","J.Ayew (LEI)",10,7,"IPS",192,1,"SGW"
"13615","J.Ayew (LEI)",11,2,"MUN",192,1,"SGW"
"13616","J.Ayew (LEI)",12,7,"CHE",192,1,"SGW"
"13617","J.Ayew (LEI)",13,2,"BRE",192,1,"SGW"
"13618","J.Ayew (LEI)",14,1,"WHU",192,1,"SGW"
"13619","J.Ayew (LEI)",15,2,"BHA",192,1,"SGW"
"13620","J.Ayew (LEI)",16,0,"NEW",192,1,"SGW"
"13621","J.Ayew (LEI)",17,2,"WOL",192,1,"SGW"
"13622","J.Ayew (LEI)",18,7,"LIV",192,1,"SGW"
"13623","J.Ayew (LEI)",19,0,"MCI",192,1,"SGW"
"13624","J.Ayew (LEI)",20,2,"AVL",192,1,"SGW"
"13625","J.Ayew (LEI)",21,1,"CRY",192,1,"SGW"
"13626","J.Ayew (LEI)",22,2,"FUL",192,1,"SGW"
"13627","J.Ayew (LEI)",23,2,"TOT",192,1,"SGW"
"13628","J.Ayew (LEI)",24,2,"EVE",192,1,"SGW"
"13629","J.Ayew (LEI)",25,2,"ARS",192,1,"SGW"
"13630","J.Ayew (LEI)",26,1,"BRE",192,1,"SGW"
"13631","J.Ayew (LEI)",27,0,"WHU",192,1,"SGW"
"13632","J.Ayew (LEI)",28,0,"CHE",192,1,"SGW"
"13633","J.Ayew (LEI)",29,1,"MUN",192,1,"SGW"
"13634","J.Ayew (LEI)",30,1,"MCI",192,1,"SGW"
"13635","J.Ayew (LEI)",31,0,"NEW",192,1,"SGW"
"13636","J.Ayew (LEI)",32,0,"BHA",192,1,"SGW"
"13637","J.Ayew (LEI)",33,0,"LIV",192,1,"SGW"
"13638","J.Ayew (LEI)",34,1,"WOL",192,1,"SGW"
"13639","J.Ayew (LEI)",35,8,"SOU",192,1,"SGW"
"13640","J.Ayew (LEI)",36,2,"NFO",192,1,"SGW"
"13641","J.Ayew (LEI)",37,3,"IPS",192,1,"SGW"
"13642","J.Ayew (LEI)",38,2,"BOU",192,1,"SGW"
"13643","J.Clarke (IPS)",1,NA,NA,631,NA,"BGW"
"13644","J.Clarke (IPS)",2,NA,NA,631,NA,"BGW"
"13645","J.Clarke (IPS)",3,1,"FUL",631,1,"SGW"
"13646","J.Clarke (IPS)",4,1,"BHA",631,1,"SGW"
"13647","J.Clarke (IPS)",5,1,"SOU",631,1,"SGW"
"13648","J.Clarke (IPS)",6,5,"AVL",631,1,"SGW"
"13649","J.Clarke (IPS)",7,1,"WHU",631,1,"SGW"
"13650","J.Clarke (IPS)",8,2,"EVE",631,1,"SGW"
"13651","J.Clarke (IPS)",9,1,"BRE",631,1,"SGW"
"13652","J.Clarke (IPS)",10,1,"LEI",631,1,"SGW"
"13653","J.Clarke (IPS)",11,1,"TOT",631,1,"SGW"
"13654","J.Clarke (IPS)",12,1,"MUN",631,1,"SGW"
"13655","J.Clarke (IPS)",13,1,"NFO",631,1,"SGW"
"13656","J.Clarke (IPS)",14,2,"CRY",631,1,"SGW"
"13657","J.Clarke (IPS)",15,1,"BOU",631,1,"SGW"
"13658","J.Clarke (IPS)",16,4,"WOL",631,1,"SGW"
"13659","J.Clarke (IPS)",17,0,"NEW",631,1,"SGW"
"13660","J.Clarke (IPS)",18,1,"ARS",631,1,"SGW"
"13661","J.Clarke (IPS)",19,0,"CHE",631,1,"SGW"
"13662","J.Clarke (IPS)",20,1,"FUL",631,1,"SGW"
"13663","J.Clarke (IPS)",21,1,"BHA",631,1,"SGW"
"13664","J.Clarke (IPS)",22,2,"MCI",631,1,"SGW"
"13665","J.Clarke (IPS)",23,0,"LIV",631,1,"SGW"
"13666","J.Clarke (IPS)",24,1,"SOU",631,1,"SGW"
"13667","J.Clarke (IPS)",25,1,"AVL",631,1,"SGW"
"13668","J.Clarke (IPS)",26,4,"TOT",631,1,"SGW"
"13669","J.Clarke (IPS)",27,2,"MUN",631,1,"SGW"
"13670","J.Clarke (IPS)",28,3,"CRY",631,1,"SGW"
"13671","J.Clarke (IPS)",29,4,"NFO",631,1,"SGW"
"13672","J.Clarke (IPS)",30,1,"BOU",631,1,"SGW"
"13673","J.Clarke (IPS)",31,0,"WOL",631,1,"SGW"
"13674","J.Clarke (IPS)",32,2,"CHE",631,1,"SGW"
"13675","J.Clarke (IPS)",33,1,"ARS",631,1,"SGW"
"13676","J.Clarke (IPS)",34,1,"NEW",631,1,"SGW"
"13677","J.Clarke (IPS)",35,1,"EVE",631,1,"SGW"
"13678","J.Clarke (IPS)",36,1,"BRE",631,1,"SGW"
"13679","J.Clarke (IPS)",37,2,"LEI",631,1,"SGW"
"13680","J.Clarke (IPS)",38,1,"WHU",631,1,"SGW"
"13681","J.Cuenca (FUL)",1,0,"MUN",586,1,"SGW"
"13682","J.Cuenca (FUL)",2,0,"LEI",586,1,"SGW"
"13683","J.Cuenca (FUL)",3,0,"IPS",586,1,"SGW"
"13684","J.Cuenca (FUL)",4,0,"WHU",586,1,"SGW"
"13685","J.Cuenca (FUL)",5,0,"NEW",586,1,"SGW"
"13686","J.Cuenca (FUL)",6,0,"NFO",586,1,"SGW"
"13687","J.Cuenca (FUL)",7,0,"MCI",586,1,"SGW"
"13688","J.Cuenca (FUL)",8,0,"AVL",586,1,"SGW"
"13689","J.Cuenca (FUL)",9,1,"EVE",586,1,"SGW"
"13690","J.Cuenca (FUL)",10,0,"BRE",586,1,"SGW"
"13691","J.Cuenca (FUL)",11,0,"CRY",586,1,"SGW"
"13692","J.Cuenca (FUL)",12,0,"WOL",586,1,"SGW"
"13693","J.Cuenca (FUL)",13,0,"TOT",586,1,"SGW"
"13694","J.Cuenca (FUL)",14,1,"BHA",586,1,"SGW"
"13695","J.Cuenca (FUL)",15,1,"ARS",586,1,"SGW"
"13696","J.Cuenca (FUL)",16,1,"LIV",586,1,"SGW"
"13697","J.Cuenca (FUL)",17,0,"SOU",586,1,"SGW"
"13698","J.Cuenca (FUL)",18,0,"CHE",586,1,"SGW"
"13699","J.Cuenca (FUL)",19,0,"BOU",586,1,"SGW"
"13700","J.Cuenca (FUL)",20,0,"IPS",586,1,"SGW"
"13701","J.Cuenca (FUL)",21,0,"WHU",586,1,"SGW"
"13702","J.Cuenca (FUL)",22,0,"LEI",586,1,"SGW"
"13703","J.Cuenca (FUL)",23,0,"MUN",586,1,"SGW"
"13704","J.Cuenca (FUL)",24,0,"NEW",586,1,"SGW"
"13705","J.Cuenca (FUL)",25,0,"NFO",586,1,"SGW"
"13706","J.Cuenca (FUL)",26,0,"CRY",586,1,"SGW"
"13707","J.Cuenca (FUL)",27,2,"WOL",586,1,"SGW"
"13708","J.Cuenca (FUL)",28,0,"BHA",586,1,"SGW"
"13709","J.Cuenca (FUL)",29,0,"TOT",586,1,"SGW"
"13710","J.Cuenca (FUL)",30,1,"ARS",586,1,"SGW"
"13711","J.Cuenca (FUL)",31,0,"LIV",586,1,"SGW"
"13712","J.Cuenca (FUL)",32,0,"BOU",586,1,"SGW"
"13713","J.Cuenca (FUL)",33,0,"CHE",586,1,"SGW"
"13714","J.Cuenca (FUL)",34,0,"SOU",586,1,"SGW"
"13715","J.Cuenca (FUL)",35,0,"AVL",586,1,"SGW"
"13716","J.Cuenca (FUL)",36,0,"EVE",586,1,"SGW"
"13717","J.Cuenca (FUL)",37,1,"BRE",586,1,"SGW"
"13718","J.Cuenca (FUL)",38,1,"MCI",586,1,"SGW"
"13719","J.Gomes (WOL)",1,1,"ARS",553,1,"SGW"
"13720","J.Gomes (WOL)",2,2,"CHE",553,1,"SGW"
"13721","J.Gomes (WOL)",3,0,"NFO",553,1,"SGW"
"13722","J.Gomes (WOL)",4,2,"NEW",553,1,"SGW"
"13723","J.Gomes (WOL)",5,1,"AVL",553,1,"SGW"
"13724","J.Gomes (WOL)",6,2,"LIV",553,1,"SGW"
"13725","J.Gomes (WOL)",7,2,"BRE",553,1,"SGW"
"13726","J.Gomes (WOL)",8,1,"MCI",553,1,"SGW"
"13727","J.Gomes (WOL)",9,2,"BHA",553,1,"SGW"
"13728","J.Gomes (WOL)",10,10,"CRY",553,1,"SGW"
"13729","J.Gomes (WOL)",11,3,"SOU",553,1,"SGW"
"13730","J.Gomes (WOL)",12,12,"FUL",553,1,"SGW"
"13731","J.Gomes (WOL)",13,2,"BOU",553,1,"SGW"
"13732","J.Gomes (WOL)",14,2,"EVE",553,1,"SGW"
"13733","J.Gomes (WOL)",15,1,"WHU",553,1,"SGW"
"13734","J.Gomes (WOL)",16,0,"IPS",553,1,"SGW"
"13735","J.Gomes (WOL)",17,3,"LEI",553,1,"SGW"
"13736","J.Gomes (WOL)",18,2,"MUN",553,1,"SGW"
"13737","J.Gomes (WOL)",19,2,"TOT",553,1,"SGW"
"13738","J.Gomes (WOL)",20,2,"NFO",553,1,"SGW"
"13739","J.Gomes (WOL)",21,2,"NEW",553,1,"SGW"
"13740","J.Gomes (WOL)",22,4,"CHE",553,1,"SGW"
"13741","J.Gomes (WOL)",23,-1,"ARS",553,1,"SGW"
"13742","J.Gomes (WOL)",24,0,"AVL",553,1,"SGW"
"13743","J.Gomes (WOL)",25,2,"LIV",553,1,"SGW"
"13744","J.Gomes (WOL)",26,0,"BOU",553,1,"SGW"
"13745","J.Gomes (WOL)",27,7,"FUL",553,1,"SGW"
"13746","J.Gomes (WOL)",28,2,"EVE",553,1,"SGW"
"13747","J.Gomes (WOL)",29,2,"SOU",553,1,"SGW"
"13748","J.Gomes (WOL)",30,2,"WHU",553,1,"SGW"
"13749","J.Gomes (WOL)",31,2,"IPS",553,1,"SGW"
"13750","J.Gomes (WOL)",32,2,"TOT",553,1,"SGW"
"13751","J.Gomes (WOL)",33,3,"MUN",553,1,"SGW"
"13752","J.Gomes (WOL)",34,3,"LEI",553,1,"SGW"
"13753","J.Gomes (WOL)",35,2,"MCI",553,1,"SGW"
"13754","J.Gomes (WOL)",36,1,"BHA",553,1,"SGW"
"13755","J.Gomes (WOL)",37,1,"CRY",553,1,"SGW"
"13756","J.Gomes (WOL)",38,1,"BRE",553,1,"SGW"
"13757","J.Murphy (NEW)",1,1,"SOU",402,1,"SGW"
"13758","J.Murphy (NEW)",2,1,"BOU",402,1,"SGW"
"13759","J.Murphy (NEW)",3,4,"TOT",402,1,"SGW"
"13760","J.Murphy (NEW)",4,1,"WOL",402,1,"SGW"
"13761","J.Murphy (NEW)",5,4,"FUL",402,1,"SGW"
"13762","J.Murphy (NEW)",6,2,"MCI",402,1,"SGW"
"13763","J.Murphy (NEW)",7,3,"EVE",402,1,"SGW"
"13764","J.Murphy (NEW)",8,2,"BHA",402,1,"SGW"
"13765","J.Murphy (NEW)",9,1,"CHE",402,1,"SGW"
"13766","J.Murphy (NEW)",10,0,"ARS",402,1,"SGW"
"13767","J.Murphy (NEW)",11,0,"NFO",402,1,"SGW"
"13768","J.Murphy (NEW)",12,1,"WHU",402,1,"SGW"
"13769","J.Murphy (NEW)",13,0,"CRY",402,1,"SGW"
"13770","J.Murphy (NEW)",14,2,"LIV",402,1,"SGW"
"13771","J.Murphy (NEW)",15,7,"BRE",402,1,"SGW"
"13772","J.Murphy (NEW)",16,13,"LEI",402,1,"SGW"
"13773","J.Murphy (NEW)",17,13,"IPS",402,1,"SGW"
"13774","J.Murphy (NEW)",18,6,"AVL",402,1,"SGW"
"13775","J.Murphy (NEW)",19,3,"MUN",402,1,"SGW"
"13776","J.Murphy (NEW)",20,5,"TOT",402,1,"SGW"
"13777","J.Murphy (NEW)",21,3,"WOL",402,1,"SGW"
"13778","J.Murphy (NEW)",22,2,"BOU",402,1,"SGW"
"13779","J.Murphy (NEW)",23,6,"SOU",402,1,"SGW"
"13780","J.Murphy (NEW)",24,8,"FUL",402,1,"SGW"
"13781","J.Murphy (NEW)",25,2,"MCI",402,1,"SGW"
"13782","J.Murphy (NEW)",26,7,"NFO",402,1,"SGW"
"13783","J.Murphy (NEW)",27,1,"LIV",402,1,"SGW"
"13784","J.Murphy (NEW)",28,3,"WHU",402,1,"SGW"
"13785","J.Murphy (NEW)",29,NA,NA,402,NA,"BGW"
"13786","J.Murphy (NEW)",30,5,"BRE",402,1,"SGW"
"13787","J.Murphy (NEW)",31,16,"LEI",402,1,"SGW"
"13788","J.Murphy (NEW)",32,19,"MUN,CRY",402,2,"DGW"
"13789","J.Murphy (NEW)",33,2,"AVL",402,1,"SGW"
"13790","J.Murphy (NEW)",34,6,"IPS",402,1,"SGW"
"13791","J.Murphy (NEW)",35,1,"BHA",402,1,"SGW"
"13792","J.Murphy (NEW)",36,5,"CHE",402,1,"SGW"
"13793","J.Murphy (NEW)",37,2,"ARS",402,1,"SGW"
"13794","J.Murphy (NEW)",38,2,"EVE",402,1,"SGW"
"13795","J.Timber (ARS)",1,1,"WOL",6,1,"SGW"
"13796","J.Timber (ARS)",2,6,"AVL",6,1,"SGW"
"13797","J.Timber (ARS)",3,1,"BHA",6,1,"SGW"
"13798","J.Timber (ARS)",4,5,"TOT",6,1,"SGW"
"13799","J.Timber (ARS)",5,2,"MCI",6,1,"SGW"
"13800","J.Timber (ARS)",6,4,"LEI",6,1,"SGW"
"13801","J.Timber (ARS)",7,0,"SOU",6,1,"SGW"
"13802","J.Timber (ARS)",8,0,"BOU",6,1,"SGW"
"13803","J.Timber (ARS)",9,2,"LIV",6,1,"SGW"
"13804","J.Timber (ARS)",10,1,"NEW",6,1,"SGW"
"13805","J.Timber (ARS)",11,2,"CHE",6,1,"SGW"
"13806","J.Timber (ARS)",12,6,"NFO",6,1,"SGW"
"13807","J.Timber (ARS)",13,1,"WHU",6,1,"SGW"
"13808","J.Timber (ARS)",14,14,"MUN",6,1,"SGW"
"13809","J.Timber (ARS)",15,2,"FUL",6,1,"SGW"
"13810","J.Timber (ARS)",16,6,"EVE",6,1,"SGW"
"13811","J.Timber (ARS)",17,1,"CRY",6,1,"SGW"
"13812","J.Timber (ARS)",18,9,"IPS",6,1,"SGW"
"13813","J.Timber (ARS)",19,1,"BRE",6,1,"SGW"
"13814","J.Timber (ARS)",20,0,"BHA",6,1,"SGW"
"13815","J.Timber (ARS)",21,2,"TOT",6,1,"SGW"
"13816","J.Timber (ARS)",22,1,"AVL",6,1,"SGW"
"13817","J.Timber (ARS)",23,5,"WOL",6,1,"SGW"
"13818","J.Timber (ARS)",24,1,"MCI",6,1,"SGW"
"13819","J.Timber (ARS)",25,6,"LEI",6,1,"SGW"
"13820","J.Timber (ARS)",26,2,"WHU",6,1,"SGW"
"13821","J.Timber (ARS)",27,6,"NFO",6,1,"SGW"
"13822","J.Timber (ARS)",28,5,"MUN",6,1,"SGW"
"13823","J.Timber (ARS)",29,9,"CHE",6,1,"SGW"
"13824","J.Timber (ARS)",30,7,"FUL",6,1,"SGW"
"13825","J.Timber (ARS)",31,1,"EVE",6,1,"SGW"
"13826","J.Timber (ARS)",32,1,"BRE",6,1,"SGW"
"13827","J.Timber (ARS)",33,4,"IPS,CRY",6,2,"DGW"
"13828","J.Timber (ARS)",34,NA,NA,6,NA,"BGW"
"13829","J.Timber (ARS)",35,0,"BOU",6,1,"SGW"
"13830","J.Timber (ARS)",36,0,"LIV",6,1,"SGW"
"13831","J.Timber (ARS)",37,0,"NEW",6,1,"SGW"
"13832","J.Timber (ARS)",38,0,"SOU",6,1,"SGW"
"13833","J.Virginia (EVE)",1,0,"BHA",227,1,"SGW"
"13834","J.Virginia (EVE)",2,0,"TOT",227,1,"SGW"
"13835","J.Virginia (EVE)",3,0,"BOU",227,1,"SGW"
"13836","J.Virginia (EVE)",4,0,"AVL",227,1,"SGW"
"13837","J.Virginia (EVE)",5,0,"LEI",227,1,"SGW"
"13838","J.Virginia (EVE)",6,0,"CRY",227,1,"SGW"
"13839","J.Virginia (EVE)",7,0,"NEW",227,1,"SGW"
"13840","J.Virginia (EVE)",8,0,"IPS",227,1,"SGW"
"13841","J.Virginia (EVE)",9,0,"FUL",227,1,"SGW"
"13842","J.Virginia (EVE)",10,0,"SOU",227,1,"SGW"
"13843","J.Virginia (EVE)",11,0,"WHU",227,1,"SGW"
"13844","J.Virginia (EVE)",12,0,"BRE",227,1,"SGW"
"13845","J.Virginia (EVE)",13,0,"MUN",227,1,"SGW"
"13846","J.Virginia (EVE)",14,0,"WOL",227,1,"SGW"
"13847","J.Virginia (EVE)",15,NA,NA,227,NA,"BGW"
"13848","J.Virginia (EVE)",16,0,"ARS",227,1,"SGW"
"13849","J.Virginia (EVE)",17,0,"CHE",227,1,"SGW"
"13850","J.Virginia (EVE)",18,0,"MCI",227,1,"SGW"
"13851","J.Virginia (EVE)",19,0,"NFO",227,1,"SGW"
"13852","J.Virginia (EVE)",20,0,"BOU",227,1,"SGW"
"13853","J.Virginia (EVE)",21,0,"AVL",227,1,"SGW"
"13854","J.Virginia (EVE)",22,0,"TOT",227,1,"SGW"
"13855","J.Virginia (EVE)",23,0,"BHA",227,1,"SGW"
"13856","J.Virginia (EVE)",24,0,"LEI,LIV",227,2,"DGW"
"13857","J.Virginia (EVE)",25,0,"CRY",227,1,"SGW"
"13858","J.Virginia (EVE)",26,0,"MUN",227,1,"SGW"
"13859","J.Virginia (EVE)",27,0,"BRE",227,1,"SGW"
"13860","J.Virginia (EVE)",28,0,"WOL",227,1,"SGW"
"13861","J.Virginia (EVE)",29,0,"WHU",227,1,"SGW"
"13862","J.Virginia (EVE)",30,0,"LIV",227,1,"SGW"
"13863","J.Virginia (EVE)",31,0,"ARS",227,1,"SGW"
"13864","J.Virginia (EVE)",32,0,"NFO",227,1,"SGW"
"13865","J.Virginia (EVE)",33,0,"MCI",227,1,"SGW"
"13866","J.Virginia (EVE)",34,0,"CHE",227,1,"SGW"
"13867","J.Virginia (EVE)",35,0,"IPS",227,1,"SGW"
"13868","J.Virginia (EVE)",36,0,"FUL",227,1,"SGW"
"13869","J.Virginia (EVE)",37,0,"SOU",227,1,"SGW"
"13870","J.Virginia (EVE)",38,0,"NEW",227,1,"SGW"
"13871","Jack Henry-Francis (ARS)",1,NA,NA,793,NA,"BGW"
"13872","Jack Henry-Francis (ARS)",2,NA,NA,793,NA,"BGW"
"13873","Jack Henry-Francis (ARS)",3,NA,NA,793,NA,"BGW"
"13874","Jack Henry-Francis (ARS)",4,NA,NA,793,NA,"BGW"
"13875","Jack Henry-Francis (ARS)",5,NA,NA,793,NA,"BGW"
"13876","Jack Henry-Francis (ARS)",6,NA,NA,793,NA,"BGW"
"13877","Jack Henry-Francis (ARS)",7,NA,NA,793,NA,"BGW"
"13878","Jack Henry-Francis (ARS)",8,NA,NA,793,NA,"BGW"
"13879","Jack Henry-Francis (ARS)",9,NA,NA,793,NA,"BGW"
"13880","Jack Henry-Francis (ARS)",10,NA,NA,793,NA,"BGW"
"13881","Jack Henry-Francis (ARS)",11,NA,NA,793,NA,"BGW"
"13882","Jack Henry-Francis (ARS)",12,NA,NA,793,NA,"BGW"
"13883","Jack Henry-Francis (ARS)",13,NA,NA,793,NA,"BGW"
"13884","Jack Henry-Francis (ARS)",14,NA,NA,793,NA,"BGW"
"13885","Jack Henry-Francis (ARS)",15,NA,NA,793,NA,"BGW"
"13886","Jack Henry-Francis (ARS)",16,NA,NA,793,NA,"BGW"
"13887","Jack Henry-Francis (ARS)",17,NA,NA,793,NA,"BGW"
"13888","Jack Henry-Francis (ARS)",18,NA,NA,793,NA,"BGW"
"13889","Jack Henry-Francis (ARS)",19,NA,NA,793,NA,"BGW"
"13890","Jack Henry-Francis (ARS)",20,NA,NA,793,NA,"BGW"
"13891","Jack Henry-Francis (ARS)",21,NA,NA,793,NA,"BGW"
"13892","Jack Henry-Francis (ARS)",22,NA,NA,793,NA,"BGW"
"13893","Jack Henry-Francis (ARS)",23,NA,NA,793,NA,"BGW"
"13894","Jack Henry-Francis (ARS)",24,NA,NA,793,NA,"BGW"
"13895","Jack Henry-Francis (ARS)",25,NA,NA,793,NA,"BGW"
"13896","Jack Henry-Francis (ARS)",26,NA,NA,793,NA,"BGW"
"13897","Jack Henry-Francis (ARS)",27,NA,NA,793,NA,"BGW"
"13898","Jack Henry-Francis (ARS)",28,NA,NA,793,NA,"BGW"
"13899","Jack Henry-Francis (ARS)",29,NA,NA,793,NA,"BGW"
"13900","Jack Henry-Francis (ARS)",30,NA,NA,793,NA,"BGW"
"13901","Jack Henry-Francis (ARS)",31,NA,NA,793,NA,"BGW"
"13902","Jack Henry-Francis (ARS)",32,0,"BRE",793,1,"SGW"
"13903","Jack Henry-Francis (ARS)",33,0,"IPS,CRY",793,2,"DGW"
"13904","Jack Henry-Francis (ARS)",34,NA,NA,793,NA,"BGW"
"13905","Jack Henry-Francis (ARS)",35,0,"BOU",793,1,"SGW"
"13906","Jack Henry-Francis (ARS)",36,0,"LIV",793,1,"SGW"
"13907","Jack Henry-Francis (ARS)",37,0,"NEW",793,1,"SGW"
"13908","Jack Henry-Francis (ARS)",38,0,"SOU",793,1,"SGW"
"13909","Jaden (IPS)",1,0,"WHU",569,1,"SGW"
"13910","Jaden (IPS)",2,0,"ARS",569,1,"SGW"
"13911","Jaden (IPS)",3,0,"LEI",569,1,"SGW"
"13912","Jaden (IPS)",4,1,"EVE",569,1,"SGW"
"13913","Jaden (IPS)",5,0,"WOL",569,1,"SGW"
"13914","Jaden (IPS)",6,1,"IPS",569,1,"SGW"
"13915","Jaden (IPS)",7,3,"MUN",569,1,"SGW"
"13916","Jaden (IPS)",8,-2,"FUL",569,1,"SGW"
"13917","Jaden (IPS)",9,0,"BOU",569,1,"SGW"
"13918","Jaden (IPS)",10,1,"TOT",569,1,"SGW"
"13919","Jaden (IPS)",11,1,"LIV",569,1,"SGW"
"13920","Jaden (IPS)",12,1,"CRY",569,1,"SGW"
"13921","Jaden (IPS)",13,1,"CHE",569,1,"SGW"
"13922","Jaden (IPS)",14,1,"BRE",569,1,"SGW"
"13923","Jaden (IPS)",15,1,"SOU",569,1,"SGW"
"13924","Jaden (IPS)",16,0,"NFO",569,1,"SGW"
"13925","Jaden (IPS)",17,0,"MCI",569,1,"SGW"
"13926","Jaden (IPS)",18,0,"NEW",569,1,"SGW"
"13927","Jaden (IPS)",19,0,"BHA",569,1,"SGW"
"13928","Jaden (IPS)",20,0,"LEI",569,1,"SGW"
"13929","Jaden (IPS)",21,0,"EVE",569,1,"SGW"
"13930","Jaden (IPS)",22,1,"MCI",569,1,"SGW"
"13931","Jaden (IPS)",23,2,"LIV",569,1,"SGW"
"13932","Jaden (IPS)",24,1,"SOU",569,1,"SGW"
"13933","Jaden (IPS)",25,0,"AVL",569,1,"SGW"
"13934","Jaden (IPS)",26,2,"TOT",569,1,"SGW"
"13935","Jaden (IPS)",27,15,"MUN",569,1,"SGW"
"13936","Jaden (IPS)",28,3,"CRY",569,1,"SGW"
"13937","Jaden (IPS)",29,2,"NFO",569,1,"SGW"
"13938","Jaden (IPS)",30,0,"BOU",569,1,"SGW"
"13939","Jaden (IPS)",31,1,"WOL",569,1,"SGW"
"13940","Jaden (IPS)",32,1,"CHE",569,1,"SGW"
"13941","Jaden (IPS)",33,0,"ARS",569,1,"SGW"
"13942","Jaden (IPS)",34,0,"NEW",569,1,"SGW"
"13943","Jaden (IPS)",35,0,"EVE",569,1,"SGW"
"13944","Jaden (IPS)",36,0,"BRE",569,1,"SGW"
"13945","Jaden (IPS)",37,0,"LEI",569,1,"SGW"
"13946","Jaden (IPS)",38,0,"WHU",569,1,"SGW"
"13947","Jake Evans (LEI)",1,NA,NA,797,NA,"BGW"
"13948","Jake Evans (LEI)",2,NA,NA,797,NA,"BGW"
"13949","Jake Evans (LEI)",3,NA,NA,797,NA,"BGW"
"13950","Jake Evans (LEI)",4,NA,NA,797,NA,"BGW"
"13951","Jake Evans (LEI)",5,NA,NA,797,NA,"BGW"
"13952","Jake Evans (LEI)",6,NA,NA,797,NA,"BGW"
"13953","Jake Evans (LEI)",7,NA,NA,797,NA,"BGW"
"13954","Jake Evans (LEI)",8,NA,NA,797,NA,"BGW"
"13955","Jake Evans (LEI)",9,NA,NA,797,NA,"BGW"
"13956","Jake Evans (LEI)",10,NA,NA,797,NA,"BGW"
"13957","Jake Evans (LEI)",11,NA,NA,797,NA,"BGW"
"13958","Jake Evans (LEI)",12,NA,NA,797,NA,"BGW"
"13959","Jake Evans (LEI)",13,NA,NA,797,NA,"BGW"
"13960","Jake Evans (LEI)",14,NA,NA,797,NA,"BGW"
"13961","Jake Evans (LEI)",15,NA,NA,797,NA,"BGW"
"13962","Jake Evans (LEI)",16,NA,NA,797,NA,"BGW"
"13963","Jake Evans (LEI)",17,NA,NA,797,NA,"BGW"
"13964","Jake Evans (LEI)",18,NA,NA,797,NA,"BGW"
"13965","Jake Evans (LEI)",19,NA,NA,797,NA,"BGW"
"13966","Jake Evans (LEI)",20,NA,NA,797,NA,"BGW"
"13967","Jake Evans (LEI)",21,NA,NA,797,NA,"BGW"
