"","id","code","team_h","team_h_score","team_a","team_a_score","event","finished","minutes","provisional_start_time","kickoff_time","round","was_home","difficulty","first_name","second_name","web_name","team","element_type","photo","team_name","short_team_name","strength","team_id","opp_team_id","opp_team_name","opp_short_team_name","opp_strength","team_strength","home_team","away_team","opp_team_strength","team_strength_att","opp_team_strength_att","team_strength_def","opp_team_strength_def"
"592","600",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Yasin","Ayari","Ayari",5,3,"509416.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"593","600",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Yasin","Ayari","Ayari",5,3,"509416.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"594","600",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Yasin","Ayari","Ayari",5,3,"509416.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"595","601",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Andrew","Moran","Moran",5,3,"513834.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"596","601",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Andrew","Moran","Moran",5,3,"513834.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"597","601",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Andrew","Moran","Moran",5,3,"513834.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"598","615",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Carl","Rushworth","Rushworth",5,1,"472739.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"599","615",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Carl","Rushworth","Rushworth",5,1,"472739.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"600","615",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Carl","Rushworth","Rushworth",5,1,"472739.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"601","618",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Georginio","Rutter","Georginio",5,3,"463067.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"602","618",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Georginio","Rutter","Georginio",5,3,"463067.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"603","618",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Georginio","Rutter","Georginio",5,3,"463067.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"604","628",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Ferdi","Kadioglu","F.Kadıoğlu",5,2,"231416.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"605","628",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Ferdi","Kadioglu","F.Kadıoğlu",5,2,"231416.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"606","628",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ferdi","Kadioglu","F.Kadıoğlu",5,2,"231416.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"607","629",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Matt","O'Riley","O'Riley",5,3,"219249.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"608","629",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Matt","O'Riley","O'Riley",5,3,"219249.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"609","629",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Matt","O'Riley","O'Riley",5,3,"219249.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"610","663",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Imari","Samuels","Samuels",5,2,"447720.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"611","663",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Imari","Samuels","Samuels",5,2,"447720.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"612","663",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Imari","Samuels","Samuels",5,2,"447720.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"613","668",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Killian","Cahill","Cahill",5,1,"565858.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"614","668",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Killian","Cahill","Cahill",5,1,"565858.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"615","668",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Killian","Cahill","Cahill",5,1,"565858.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"616","681",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Ruairi","McConville","McConville",5,2,"539721.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"617","681",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Ruairi","McConville","McConville",5,2,"539721.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"618","681",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ruairi","McConville","McConville",5,2,"539721.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"619","685",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Jacob","Slater","Slater",5,2,"589100.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"620","685",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Jacob","Slater","Slater",5,2,"589100.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"621","685",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Jacob","Slater","Slater",5,2,"589100.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"622","714",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Diego","Gómez","Gómez",5,3,"514254.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"623","714",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Diego","Gómez","Gómez",5,3,"514254.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"624","714",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Diego","Gómez","Gómez",5,3,"514254.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"625","739",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Fabian","Hürzeler","Hürzeler",5,5,"100053901.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"626","739",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Fabian","Hürzeler","Hürzeler",5,5,"100053901.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"627","739",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Fabian","Hürzeler","Hürzeler",5,5,"100053901.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"628","758",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Joe","Knight","Knight",5,3,"567121.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"629","758",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Joe","Knight","Knight",5,3,"567121.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"630","758",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Joe","Knight","Knight",5,3,"567121.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"631","763",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Eiran","Cashin","Cashin",5,2,"439135.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"632","763",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Eiran","Cashin","Cashin",5,2,"439135.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"633","763",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Eiran","Cashin","Cashin",5,2,"439135.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"634","791",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Charlie","Tasker","Charlie Tasker",5,2,"547720.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"635","791",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Charlie","Tasker","Charlie Tasker",5,2,"547720.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"636","791",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Charlie","Tasker","Charlie Tasker",5,2,"547720.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"637","794",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Freddie","Simmonds","Freddie Simmonds",5,2,"604988.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"638","794",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Freddie","Simmonds","Freddie Simmonds",5,2,"604988.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"639","794",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Freddie","Simmonds","Freddie Simmonds",5,2,"604988.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"640","795",2444829,20,NA,5,NA,36,FALSE,0,FALSE,"2025-05-10T14:00:00Z","36",FALSE,3,"Harry","Howell","Harry Howell",5,3,"597320.jpg","Brighton","BHA",3,5,20,"Wolves","WOL",3,1165,"Wolves","Brighton",1125,1140,1100,1190,1150
"641","795",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",TRUE,5,"Harry","Howell","Harry Howell",5,3,"597320.jpg","Brighton","BHA",3,5,12,"Liverpool","LIV",5,1140,"Brighton","Liverpool",1370,1090,1360,1190,1380
"642","795",2444848,18,NA,5,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Harry","Howell","Harry Howell",5,3,"597320.jpg","Brighton","BHA",3,5,18,"Spurs","TOT",3,1165,"Spurs","Brighton",1100,1140,1060,1190,1210
"643","150",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Andrey","Nascimento dos Santos","Andrey Santos",6,3,"532605.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"644","150",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Andrey","Nascimento dos Santos","Andrey Santos",6,3,"532605.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"645","150",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Andrey","Nascimento dos Santos","Andrey Santos",6,3,"532605.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"646","151",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Ângelo Gabriel","Borges Damaceno","Ângelo",6,3,"518620.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"647","151",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Ângelo Gabriel","Borges Damaceno","Ângelo",6,3,"518620.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"648","151",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Ângelo Gabriel","Borges Damaceno","Ângelo",6,3,"518620.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"649","153",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Benoît","Badiashile","B.Badiashile",6,2,"242880.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"650","153",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Benoît","Badiashile","B.Badiashile",6,2,"242880.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"651","153",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Benoît","Badiashile","B.Badiashile",6,2,"242880.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"652","154",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Lucas","Bergström","Bergström",6,1,"482158.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"653","154",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Lucas","Bergström","Bergström",6,1,"482158.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"654","154",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Lucas","Bergström","Bergström",6,1,"482158.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"655","155",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Marcus","Bettinelli","Bettinelli",6,1,"122074.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"656","155",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Marcus","Bettinelli","Bettinelli",6,1,"122074.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"657","155",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Marcus","Bettinelli","Bettinelli",6,1,"122074.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"658","157",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Moisés","Caicedo Corozo","Caicedo",6,3,"486672.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"659","157",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Moisés","Caicedo Corozo","Caicedo",6,3,"486672.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"660","157",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Moisés","Caicedo Corozo","Caicedo",6,3,"486672.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"661","158",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Cesare","Casadei","Casadei",6,3,"505187.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"662","158",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Cesare","Casadei","Casadei",6,3,"505187.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"663","158",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Cesare","Casadei","Casadei",6,3,"505187.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"664","159",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Trevoh","Chalobah","Chalobah",6,2,"180736.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"665","159",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Trevoh","Chalobah","Chalobah",6,2,"180736.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"666","159",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Trevoh","Chalobah","Chalobah",6,2,"180736.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"667","161",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Carney","Chukwuemeka","Chukwuemeka",6,3,"478912.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"668","161",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Carney","Chukwuemeka","Chukwuemeka",6,3,"478912.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"669","161",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Carney","Chukwuemeka","Chukwuemeka",6,3,"478912.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"670","162",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Levi","Colwill","Colwill",6,2,"460028.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"671","162",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Levi","Colwill","Colwill",6,2,"460028.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"672","162",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Levi","Colwill","Colwill",6,2,"460028.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"673","163",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Marc","Cucurella Saseta","Cucurella",6,2,"179268.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"674","163",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Marc","Cucurella Saseta","Cucurella",6,2,"179268.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"675","163",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Marc","Cucurella Saseta","Cucurella",6,2,"179268.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"676","164",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"David Datro","Fofana","D.D.Fofana",6,4,"520295.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"677","164",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"David Datro","Fofana","D.D.Fofana",6,4,"520295.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"678","164",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"David Datro","Fofana","D.D.Fofana",6,4,"520295.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"679","165",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Deivid Washington","de Souza Eugênio","Deivid",6,4,"617054.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"680","165",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Deivid Washington","de Souza Eugênio","Deivid",6,4,"617054.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"681","165",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Deivid Washington","de Souza Eugênio","Deivid",6,4,"617054.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
"682","166",2444825,15,NA,6,NA,36,FALSE,0,FALSE,"2025-05-11T11:00:00Z","36",FALSE,4,"Kiernan","Dewsbury-Hall","Dewsbury-Hall",6,3,"215413.jpg","Chelsea","CHE",3,6,15,"Newcastle","NEW",4,1235,"Newcastle","Chelsea",1220,1170,1150,1300,1290
"683","166",2444834,6,NA,14,NA,37,FALSE,0,FALSE,"2025-05-16T19:15:00Z","37",TRUE,2,"Kiernan","Dewsbury-Hall","Dewsbury-Hall",6,3,"215413.jpg","Chelsea","CHE",3,6,14,"Man Utd","MUN",3,1155,"Chelsea","Man Utd",1135,1120,1130,1190,1140
"684","166",2444846,16,NA,6,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,4,"Kiernan","Dewsbury-Hall","Dewsbury-Hall",6,3,"215413.jpg","Chelsea","CHE",3,6,16,"Nott'm Forest","NFO",4,1235,"Nott'm Forest","Chelsea",1220,1170,1190,1300,1250
